Episode,Date,Guests (Himself/Herself - Role),References
20040513,2004-05-13,eu75a1wo:Alex Salmond (Himself);ulgkac33:Julia Hartley-Brewer (Herself);8rnyybhp:Annabel Goldie (Herself);lqaqi39w:Alistair Darling (Himself);cq066ct3:Malcolm Bruce (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20040520,2004-05-20,syabyvky:Jean Lambert (Herself);q7mf6tx4:Robert Kilroy-Silk (Himself);sly4hu78:Patricia Hewitt (Herself);6pkvvx8p:Menzies Campbell (Himself);9zf37hru:Michael Ancram (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20040527,2004-05-27,hn2u988p:Phil Willis (Himself);h6wdx3nf:Janet Street-Porter (Herself);gnqbhiev:Caroline Spelman (Herself);r6c8do7a:Peter Hain (Himself);0h7ukb0v:Julian Fellowes (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20040603,2004-06-03,u45htdbh:Shirley Williams (Herself);rmrcbuko:Polly Toynbee (Herself);7plx7fkd:Zac Goldsmith (Himself);d0dayrd3:Liam Fox (Himself);hbemn8om:Nick Brown (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20040617,2004-06-17,d7z2cxnq:David Willetts (Himself);avkx46b3:Matthew Taylor (Himself);q8hhtiy7:Dick Morris (Himself);bk2xi19y:Germaine Greer (Herself);cqw75uie:Caroline Flint (Herself);39x6grhz:David Dimbleby (Himself - Host);,
20040624,2004-06-24,koj412xj:Marc Roche (Himself);l62zku5s:Allison Pearson (Herself);x683ycrx:Harry Enfield (Himself);gtrv8kw5:Robin Cook (Himself);m7x5pms0:John Bercow (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20040701,2004-07-01,rt2kbhje:Andrew Pierce (Himself);9rmmlrlh:Bernard Jenkin (Himself);xf9hos2c:Roseanna Cunningham (Herself);gtqbma1g:Douglas Alexander (Himself);30np5w57:Kaye Adams (Herself);39x6grhz:David Dimbleby (Himself - Host);,
20040708,2004-07-08,9omubruu:Sarah Teather (Herself);v6ctogpn:David Lammy (Himself);uheebfyu:Boris Johnson (Himself);dqsj77tg:Kat Fletcher (Herself);tiewbgqw:Jimmy Carr (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20040923,2004-09-23,bqnlnn0x:Simon Hughes (Himself);ulgkac33:Julia Hartley-Brewer (Herself);r6c8do7a:Peter Hain (Himself);cnv97sku:Richard Dreyfuss (Himself);ipo3g9g1:Tim Collins (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20040930,2004-09-30,vk4io8y0:Ruth Lea (Herself);hxptnzdy:Kwame Kwei-Armah (Himself);69x8764f:Geoff Hoon (Himself);nkmohyt3:Sandra Gidley (Herself);d0dayrd3:Liam Fox (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20041007,2004-10-07,1qottrm5:Matthew Parris (Himself);sly4hu78:Patricia Hewitt (Herself);oyesh1hw:Nigel Farage (Himself);9prcix8j:Jody Dunn (Herself);ds9sveed:David Cameron (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20041014,2004-10-14,bauvmblo:Christopher Meyer (Himself);178d9vni:Harriet Harman (Herself);fr4v1cne:Michael Gove (Himself);vdg296jw:Shami Chakrabarti (Herself);39x6grhz:David Dimbleby (Himself - Host);n80zlxdw:Lembit Öpik (Himself);,
20041021,2004-10-21,jhbfb09i:Peter Tatchell (Himself);ojvlidqa:Melanie Phillips (Herself);e7gmb9hv:Michael Heseltine (Himself);dzs8dz72:Clement Freud (Himself);cqw75uie:Caroline Flint (Herself);39x6grhz:David Dimbleby (Himself - Host);,
20041028,2004-10-28,y8uoz7wu:Lida Rodriguez-Taseff (Herself);5oz23st1:Michael Moore (Himself);w5219u35:Richard Littlejohn (Himself);4c7g90xb:David Frum (Himself);ibzr9bjy:Sidney Blumenthal (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20041104,2004-11-04,u45htdbh:Shirley Williams (Herself);gnqbhiev:Caroline Spelman (Herself);6v7z5jog:Andrew Roberts (Himself);5z85nsny:Ben Elton (Himself);gtqbma1g:Douglas Alexander (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20041111,2004-11-11,eu75a1wo:Alex Salmond (Himself);2ekb5drg:Peter Oborne (Himself);qpkg24gj:Francis Maude (Himself);82426yab:Rosie Kane (Herself);8nw08uvg:Cathy Jamieson (Herself);39x6grhz:David Dimbleby (Himself - Host);,
20041118,2004-11-18,3bm3h32x:Tim Yeo (Himself);fcjekd0h:Jenny Tonge (Herself);nc0vrwmq:Simon Hart (Himself);rgwo1xt3:Greg Dyke (Himself);88jn81u8:Ben Bradshaw (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20041125,2004-11-25,rq34yrxp:Linda Smith (Herself);palb9fi1:Clare Short (Herself);hqdxigmd:George Osborne (Himself);1j2etpps:Mark Oaten (Himself);bd3lo35h:James Jones (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20041202,2004-12-02,9omubruu:Sarah Teather (Herself);o4ohfiqq:John Sergeant (Himself);e52cicbt:Raj Persaud (Himself);mxlee101:Alan Duncan (Himself);rd0ds2hm:Hazel Blears (Herself);39x6grhz:David Dimbleby (Himself - Host);,
20041209,2004-12-09,avkx46b3:Matthew Taylor (Himself);sxd68mcj:Oliver Letwin (Himself);q7mf6tx4:Robert Kilroy-Silk (Himself);bk2xi19y:Germaine Greer (Herself);pqa1fzgz:Ed Balls (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20050106,2005-01-06,qvpsxob1:Barbara Stocking (Herself);palb9fi1:Clare Short (Herself);9piogj44:Tim Razzall (Himself);mxlee101:Alan Duncan (Himself);ci9wcc5m:David Aaronovitch (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20050113,2005-01-13,p7wco37j:John Redwood (Himself);sh8lw0ta:Caroline Lucas (Herself);m20sraag:Ann Leslie (Herself);lg4f4z19:Armando Iannucci (Himself);o5kgrcnc:Charles Falconer (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20050120,2005-01-20,32ubgua7:Susan Kramer (Herself);gxw30ms2:Jeremy Greenstock (Himself);4yfnoz60:Billy Bragg (Himself);9zf37hru:Michael Ancram (Himself);084j8odx:Valerie Amos (Herself);39x6grhz:David Dimbleby (Himself - Host);,
20050127,2005-01-27,5lirc9vt:Joan Walmsley (Herself);7cy2rfju:John Rentoul (Himself);hh3bsso3:Ken Livingstone (Himself);4f6fnqf4:Trevor Kavanagh (Himself);m2czff56:Kenneth Clarke (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20050203,2005-02-03,jrcl2ybs:John Stevens (Himself);3m69qcl3:David Laws (Himself);ylxe47a0:Andrew Lansley (Himself);yp8wx8lv:Margaret Beckett (Herself);43zmrrr6:Yasmin Alibhai-Brown (Herself);39x6grhz:David Dimbleby (Himself - Host);,
20050210,2005-02-10,l8p867i7:David Trimble (Himself);aygdq3sj:Paul Murphy (Himself);fg7z6dmy:Martin McGuinness (Himself);3tp1u73b:Mark Durkan (Himself);m3qfrj4m:Jeffrey Donaldson (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20050217,2005-02-17,9hh4fdwe:John Thurso (Himself);knxobbw6:Nicholas Soames (Himself);fq447nq9:Heather Mills (Herself);er2i63r3:Johann Hari (Himself);x0rfoz5i:Diane Abbott (Herself);39x6grhz:David Dimbleby (Himself - Host);,
20050223,2005-02-23,9e3q4p9k:Mark Steel (Himself);f4t4v7cz:Alun Michael (Himself);fjmdy94k:Theresa May (Herself);fpueh90c:Norman Baker (Himself);f7vhpr0u:Anne Atkins (Herself);39x6grhz:David Dimbleby (Himself - Host);,
20050303,2005-03-03,1j2etpps:Mark Oaten (Himself);1q9coh55:David Davis (Himself);pa0kyuf5:Charles Clarke (Himself);vdg296jw:Shami Chakrabarti (Herself);39x6grhz:David Dimbleby (Himself - Host);,
20050310,2005-03-10,e3q9d2kb:Long Yongtu (Himself);lijuak7z:David Tang (Himself);7ilh9zz1:Chris Patten (Himself);ujt6t2om:Jianchao Liu (Himself);ojnga9w3:Isabel Hilton (Herself);39x6grhz:David Dimbleby (Himself - Host);,
20050317,2005-03-17,nch01m5e:Sandi Toksvig (Herself);hm42ra2d:Simon Thomas (Himself);un6vd6ig:Rhodri Morgan (Himself);013u6r7n:Julie Kirkbride (Herself);fku6nuzq:Digby Jones (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20050331,2005-03-31,lx9gpuhb:Alice Thomson (Herself);vt9dhnby:Margaret Hodge (Herself);vl9196ev:George Galloway (Himself);ds9sveed:David Cameron (Himself);39x6grhz:David Dimbleby (Himself - Host);n80zlxdw:Lembit Öpik (Himself);,
20050406,2005-04-06,o1m6i43x:Jim Wallace (Himself);xq8cu6jz:Nicola Sturgeon (Herself);fqhwurnz:Petrina Holdsworth (Herself);cken57hf:David Blunkett (Himself);9zf37hru:Michael Ancram (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20050414,2005-04-14,1ug0vtiw:Ruth Kelly (Herself);d0dayrd3:Liam Fox (Himself);dthz2wn0:Janet Daley (Herself);6pkvvx8p:Menzies Campbell (Himself);pyqgtpx8:David Baddiel (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20050421,2005-04-21,u45htdbh:Shirley Williams (Herself);syabyvky:Jean Lambert (Herself);boien532:William Hague (Himself);gtrv8kw5:Robin Cook (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20050428,2005-04-28,39x6grhz:David Dimbleby (Himself - Host);w3ys941t:Tony Blair (Himself);6e7lc2kv:Michael Howard (Himself);8zqe3f8c:Charles Kennedy (Himself);,
20050512,2005-05-12,6b4aofxq:Andrew Rawnsley (Himself);teu2gvnw:Jo-Anne Nadler (Herself);uheebfyu:Boris Johnson (Himself);178d9vni:Harriet Harman (Herself);2yud9sh7:Lynne Featherstone (Herself);39x6grhz:David Dimbleby (Himself - Host);,
20050519,2005-05-19,avkx46b3:Matthew Taylor (Himself);eu75a1wo:Alex Salmond (Himself);bts95eeq:Anne McGuire (Herself);8rnyybhp:Annabel Goldie (Herself);vl9196ev:George Galloway (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20050526,2005-05-26,u9izisqa:Jacques Myard (Himself);p3f5mhpj:Denis MacShane (Himself);sh8lw0ta:Caroline Lucas (Herself);t6mx3m6n:Eddie Izzard (Himself);d0dayrd3:Liam Fox (Himself);39x6grhz:David Dimbleby (Himself - Host);bi8x8xbv:Hervé Mariton (Himself);,
20050609,2005-06-09,fcjekd0h:Jenny Tonge (Herself);p7wco37j:John Redwood (Himself);v6ctogpn:David Lammy (Himself);c9a7oyrc:Peter Hitchens (Himself);7h5b4q4r:Jane Fonda (Herself);39x6grhz:David Dimbleby (Himself - Host);,
20050616,2005-06-16,palb9fi1:Clare Short (Herself);koj412xj:Marc Roche (Himself);2si5a6d3:Rod Liddle (Himself);x4q6e82f:Helen Mary Jones (Herself);zxqf5ysa:Iain Duncan Smith (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20050623,2005-06-23,ciotpq86:Michael Winner (Himself);ken9nqbv:Marie O'Riordan (Herself);qpkg24gj:Francis Maude (Himself);32ubgua7:Susan Kramer (Herself);r6c8do7a:Peter Hain (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20050630,2005-06-30,ugexc8pw:June Sarpong (Herself);lim5mmou:Justine Greening (Herself);h6tdpc4i:Otis Ferry (Himself);sjvcpxhb:Tony Benn (Himself);39x6grhz:David Dimbleby (Himself - Host);n80zlxdw:Lembit Öpik (Himself);,
20050707,2005-07-07,d655tkvd:Morgan Tsvangirai (Himself);iqod2jik:Moeletsi Mbeki (Himself);3t0v070s:Bianca Jagger (Herself);20okis7f:Edna Ismail (Herself);084j8odx:Valerie Amos (Herself);39x6grhz:David Dimbleby (Himself - Host);,
20050922,2005-09-22,v3nvchyi:David Miliband (Himself);fjmdy94k:Theresa May (Herself);5fu25cza:Quentin Letts (Himself);3m69qcl3:David Laws (Himself);zz4xtt8j:Bonnie Greer (Herself);39x6grhz:David Dimbleby (Himself - Host);,
20050929,2005-09-29,h6wdx3nf:Janet Street-Porter (Herself);bqnlnn0x:Simon Hughes (Himself);sly4hu78:Patricia Hewitt (Herself);nktnbc59:Stephen Green (Himself);m2czff56:Kenneth Clarke (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20051006,2005-10-06,p7gvqpns:Jo Swinson (Herself);d77h0pby:David Starkey (Himself);lzmsd9xx:Anne McElvoy (Herself);qpkg24gj:Francis Maude (Himself);gtqbma1g:Douglas Alexander (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20051013,2005-10-13,39x6grhz:David Dimbleby (Himself - Host);88jn81u8:Ben Bradshaw (Himself);ds9sveed:David Cameron (Himself);c918shr7:Muriel Gray (Herself);m20sraag:Ann Leslie (Herself);1j2etpps:Mark Oaten (Himself);,
20051020,2005-10-20,1qottrm5:Matthew Parris (Himself);opyxlgtj:Estelle Morris (Herself);ylxe47a0:Andrew Lansley (Himself);rgwo1xt3:Greg Dyke (Himself);u5hjgfox:Kate Allen (Herself);39x6grhz:David Dimbleby (Himself - Host);,
20051027,2005-10-27,gtvej1sd:Tanni Grey-Thompson (Herself);hptk3vn3:Jacqui Smith (Herself);m23z1dgy:Eric Forth (Himself);hsz62vhh:Edwina Currie (Herself);3preqmj5:Nick Clegg (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20051103,2005-11-03,1q9coh55:David Davis (Himself);ds9sveed:David Cameron (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20051110,2005-11-10,ioy8z1r2:Toby Young (Himself);gnqbhiev:Caroline Spelman (Herself);1bnfl8xm:Chris Huhne (Himself);69x8764f:Geoff Hoon (Himself);6gms1z9w:Rhona Cameron (Herself);39x6grhz:David Dimbleby (Himself - Host);,
20051117,2005-11-17,u45htdbh:Shirley Williams (Herself);d7z2cxnq:David Willetts (Himself);4uh68fkg:Alice Miles (Herself);yctp67f9:Derek Laud (Himself);o5kgrcnc:Charles Falconer (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20051125,2005-11-25,9hh4fdwe:John Thurso (Himself);l3xqjxtv:Jane Moore (Herself);hhduglg9:Roy Hattersley (Himself);axg1x9lm:Lorna Fitzsimons (Herself);mxlee101:Alan Duncan (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20051201,2005-12-01,xq8cu6jz:Nicola Sturgeon (Herself);qrqq5gu4:Tom Shakespeare (Himself);vt9dhnby:Margaret Hodge (Herself);8rnyybhp:Annabel Goldie (Herself);9pbwop5c:A.A. Gill (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20051208,2005-12-08,3l09zfv8:Jenny Willott (Herself);hqdxigmd:George Osborne (Himself);nimfuofw:Piers Morgan (Himself);dthz2wn0:Janet Daley (Herself);nw2oky6n:Hilary Benn (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20060112,2006-01-12,tpzpaesf:Norman Tebbit (Himself);1qottrm5:Matthew Parris (Himself);1j2etpps:Mark Oaten (Himself);7bsa04wv:Mariella Frostrup (Herself);pqa1fzgz:Ed Balls (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20060119,2006-01-19,bmp6jy5d:Salma Yaqoob (Herself);8dswmgtr:Sir Andrew Green (Himself);mxlee101:Alan Duncan (Himself);6pkvvx8p:Menzies Campbell (Himself);nshmb3ef:Chris Bryant (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20060126,2006-01-26,p7wco37j:John Redwood (Himself);bqnlnn0x:Simon Hughes (Himself);7plx7fkd:Zac Goldsmith (Himself);k87pbr0a:Claire Fox (Herself);084j8odx:Valerie Amos (Herself);39x6grhz:David Dimbleby (Himself - Host);,
20060202,2006-02-02,6x4n0ufh:Leanne Wood (Herself);bin13j40:Adam Rickitt (Himself);un6vd6ig:Rhodri Morgan (Himself);1bnfl8xm:Chris Huhne (Himself);b42bx2y8:Cheryl Gillan (Herself);39x6grhz:David Dimbleby (Himself - Host);,
20060209,2006-02-09,1bnfl8xm:Chris Huhne (Himself);bqnlnn0x:Simon Hughes (Himself);6pkvvx8p:Menzies Campbell (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20060216,2006-02-16,o4ohfiqq:John Sergeant (Himself);9piogj44:Tim Razzall (Himself);fjmdy94k:Theresa May (Herself);r6c8do7a:Peter Hain (Himself);dqsj77tg:Kat Fletcher (Herself);39x6grhz:David Dimbleby (Himself - Host);,
20060223,2006-02-23,7wffu6dm:Theresa Villiers (Herself);v2a2jsfv:Cristina Odone (Herself);vcn2h4jp:Art Malik (Himself);oyesh1hw:Nigel Farage (Himself);lqaqi39w:Alistair Darling (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20060302,2006-03-02,hld165h0:Nicholas Winterton (Himself);9omubruu:Sarah Teather (Herself);j0l9nspu:Will Self (Himself);teu2gvnw:Jo-Anne Nadler (Herself);owr02bj2:Shahid Malik (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20060309,2006-03-09,47awfknp:Michael Nazir-Ali (Himself);2si5a6d3:Rod Liddle (Himself);syabyvky:Jean Lambert (Herself);bjtysmgw:Chris Grayling (Himself);rd0ds2hm:Hazel Blears (Herself);39x6grhz:David Dimbleby (Himself - Host);,
20060316,2006-03-16,d7z2cxnq:David Willetts (Himself);fcjekd0h:Jenny Tonge (Herself);hxptnzdy:Kwame Kwei-Armah (Himself);5hdj7e5k:Simon Jenkins (Himself);vt9dhnby:Margaret Hodge (Herself);39x6grhz:David Dimbleby (Himself - Host);,
20060323,2006-03-23,3m69qcl3:David Laws (Himself);fku6nuzq:Digby Jones (Himself);uheebfyu:Boris Johnson (Himself);vdg296jw:Shami Chakrabarti (Herself);sjvcpxhb:Tony Benn (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20060330,2006-03-30,8qnq57og:Igor Yurgens (Himself);iab2vh9r:Natalia Narochnitskaya (Herself);scmxjtba:Garry Kasparov (Himself);19awr4bm:Grigory Karasin (Himself);alk71bgq:Andrei Illarionov (Himself);gtqbma1g:Douglas Alexander (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20060420,2006-04-20,hqdxigmd:George Osborne (Himself);dthz2wn0:Janet Daley (Herself);pa0kyuf5:Charles Clarke (Himself);46tk56ec:Vince Cable (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20060427,2006-04-27,e4m0zvx3:Carol Thatcher (Herself);vh858di3:Steve Richards (Himself);o5kgrcnc:Charles Falconer (Himself);1q9coh55:David Davis (Himself);5kfv00oo:Ed Davey (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20060504,2006-05-04,w5219u35:Richard Littlejohn (Himself);boien532:William Hague (Himself);mkoa1tta:Julia Goldsworthy (Herself);yp8wx8lv:Margaret Beckett (Herself);39x6grhz:David Dimbleby (Himself - Host);,
20060511,2006-05-11,nimfuofw:Piers Morgan (Himself);e7gmb9hv:Michael Heseltine (Himself);6pkvvx8p:Menzies Campbell (Himself);rd0ds2hm:Hazel Blears (Herself);39x6grhz:David Dimbleby (Himself - Host);,
20060518,2006-05-18,qofxip3s:Helena Kennedy (Herself);bqnlnn0x:Simon Hughes (Himself);178d9vni:Harriet Harman (Herself);nz5v5mvj:Frederick Forsyth (Himself);m2czff56:Kenneth Clarke (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20060525,2006-05-25,fo7zcozd:Sayeeda Warsi (Herself);dqkvoucv:Oona King (Herself);69x8764f:Geoff Hoon (Himself);6uwkgn43:Niall Ferguson (Himself);3preqmj5:Nick Clegg (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20060601,2006-06-01,ciotpq86:Michael Winner (Himself);0n7u0v5v:Mary Ann Sieghart (Herself);fr4v1cne:Michael Gove (Himself);j9f1bd0z:Alain de Botton (Himself);x0rfoz5i:Diane Abbott (Herself);39x6grhz:David Dimbleby (Himself - Host);,
20060608,2006-06-08,v6ctogpn:David Lammy (Himself);oh5t3gue:Max Hastings (Himself);vl9196ev:George Galloway (Himself);d0dayrd3:Liam Fox (Himself);2yud9sh7:Lynne Featherstone (Herself);39x6grhz:David Dimbleby (Himself - Host);,
20060614,2006-06-14,1j2etpps:Mark Oaten (Himself);fjmdy94k:Theresa May (Herself);o5kgrcnc:Charles Falconer (Himself);whiq1rep:Derek Dougan (Himself);vdg296jw:Shami Chakrabarti (Herself);39x6grhz:David Dimbleby (Himself - Host);,
20060622,2006-06-22,sxd68mcj:Oliver Letwin (Himself);8zqe3f8c:Charles Kennedy (Himself);nw0oe9en:Alan Johnson (Himself);bk2xi19y:Germaine Greer (Herself);39x6grhz:David Dimbleby (Himself - Host);,
20060629,2006-06-29,93gf3thx:Nicol Stephen (Himself);eu75a1wo:Alex Salmond (Himself);ojvlidqa:Melanie Phillips (Herself);87s2fio2:Mike O'Brien (Himself);013u6r7n:Julie Kirkbride (Herself);39x6grhz:David Dimbleby (Himself - Host);,
20060706,2006-07-06,9b2un0yq:Matt Pollard (Himself);v3nvchyi:David Miliband (Himself);yeh4puca:Richard Madeley (Himself);mkoa1tta:Julia Goldsworthy (Herself);i5fy6i60:Sebastian Coe (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20060921,2006-09-21,rvp7dlu1:Ann Widdecombe (Herself);bauvmblo:Christopher Meyer (Himself);8zqe3f8c:Charles Kennedy (Himself);178d9vni:Harriet Harman (Herself);axigakb6:Tariq Ali (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20060928,2006-09-28,fcjekd0h:Jenny Tonge (Herself);628j8kc7:Jack Straw (Himself);7g8y39iz:Lance Price (Himself);nimfuofw:Piers Morgan (Himself);m2czff56:Kenneth Clarke (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20061005,2006-10-05,u45htdbh:Shirley Williams (Herself);sxd68mcj:Oliver Letwin (Himself);basoq775:Sandra Howard (Herself);tub6hiln:Ian Hislop (Himself);rd0ds2hm:Hazel Blears (Herself);39x6grhz:David Dimbleby (Himself - Host);,
20061012,2006-10-12,xq8cu6jz:Nicola Sturgeon (Herself);lhwzspjk:Tommy Sheridan (Himself);mxlee101:Alan Duncan (Himself);n02xp6lg:Vera Baird (Herself);i4apt8jq:Clive Anderson (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20061019,2006-10-19,bmp6jy5d:Salma Yaqoob (Herself);fgfltyyb:Hardeep Singh Kohli (Himself);fjmdy94k:Theresa May (Herself);1bnfl8xm:Chris Huhne (Himself);raf2rzcf:Hilary Armstrong (Herself);39x6grhz:David Dimbleby (Himself - Host);,
20061026,2006-10-26,h6wdx3nf:Janet Street-Porter (Herself);tnq3jdb9:Pauline Neville-Jones (Herself);88jn81u8:Ben Bradshaw (Himself);cmhnv8m3:Paddy Ashdown (Himself);9zf37hru:Michael Ancram (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20061102,2006-11-02,wysonzb5:Amanda Platell (Herself);c9a7oyrc:Peter Hitchens (Himself);e7gmb9hv:Michael Heseltine (Himself);pa0kyuf5:Charles Clarke (Himself);6pkvvx8p:Menzies Campbell (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20061109,2006-11-09,pjtdx9pa:Malcolm Rifkind (Himself);nx61lpi3:Rageh Omaar (Himself);5o9rurmg:Catherine Meyer (Herself);69x8764f:Geoff Hoon (Himself);mwbrwjf7:Jan Berry (Herself);39x6grhz:David Dimbleby (Himself - Host);,
20061116,2006-11-16,0zpocn43:Tony McNulty (Himself);q7mf6tx4:Robert Kilroy-Silk (Himself);d9v5vbkt:Shappi Khorsandi (Herself);uheebfyu:Boris Johnson (Himself);ir352ygq:Jane Bonham-Carter (Herself);39x6grhz:David Dimbleby (Himself - Host);,
20061123,2006-11-23,fo7zcozd:Sayeeda Warsi (Herself);rmrcbuko:Polly Toynbee (Herself);9omubruu:Sarah Teather (Herself);9mgrxekg:Esther Rantzen (Herself);p3f5mhpj:Denis MacShane (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20061130,2006-11-30,l8p867i7:David Trimble (Himself);fg7z6dmy:Martin McGuinness (Himself);r6c8do7a:Peter Hain (Himself);3tp1u73b:Mark Durkan (Himself);m3qfrj4m:Jeffrey Donaldson (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20061207,2006-12-07,vuw7vk4x:Jeff Randall (Himself);1ug0vtiw:Ruth Kelly (Herself);7bsa04wv:Mariella Frostrup (Herself);1q9coh55:David Davis (Himself);ueiocdpd:Martin Amis (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20070111,2007-01-11,palb9fi1:Clare Short (Herself);hqdxigmd:George Osborne (Himself);8o9jj5k0:Kelvin Mackenzie (Himself);8zqe3f8c:Charles Kennedy (Himself);o5kgrcnc:Charles Falconer (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20070118,2007-01-18,hptk3vn3:Jacqui Smith (Herself);1q9coh55:David Davis (Himself);hsz62vhh:Edwina Currie (Herself);3preqmj5:Nick Clegg (Himself);vdg296jw:Shami Chakrabarti (Herself);39x6grhz:David Dimbleby (Himself - Host);,
20070125,2007-01-25,knxobbw6:Nicholas Soames (Himself);1qottrm5:Matthew Parris (Himself);69x8764f:Geoff Hoon (Himself);7cb5hl0z:Deborah Bull (Herself);f7vhpr0u:Anne Atkins (Herself);39x6grhz:David Dimbleby (Himself - Host);,
20070201,2007-02-01,1j2etpps:Mark Oaten (Himself);bgv1m3tq:Sarfraz Manzoor (Himself);ylxe47a0:Andrew Lansley (Himself);9wbwr4xj:Tristram Hunt (Himself);178d9vni:Harriet Harman (Herself);39x6grhz:David Dimbleby (Himself - Host);,
